1.0,85.78679536079562,84.98435564828866,82.56890386800075,81.36341298790114,81.00500391771126,79.76354316301295,79.5930711831515,79.52670482322716,79.37701655376587,79.17166052756332
495.0,87.8709124177469,83.93608812695537,82.29592154370711,81.45417528184079,81.23034663897197,80.90548328979119,79.70291912631019,79.65661752329184,79.6287682531734,79.57963087044507
665.0,85.71166466670785,84.03785427284264,83.35482502774528,82.24429267713799,81.33009441842434,81.38515831616853,80.62532143630271,80.5369139300759,80.48865432840046,80.30400881290943
567.0,84.95904692832895,83.0140264023124,82.38694088716476,81.32684806946467,81.16761521727035,81.08358820367106,80.77694896331474,80.09466736388987,79.54459921600402,79.36975276702277
543.0,86.71580081189504,83.87767446837161,84.04744376869431,82.4841252834391,81.67996086947588,80.69747435099264,80.59827751329793,80.53429944312371,80.39312937593022,80.25432570767232
483.0,83.94448215127083,83.23672039112172,82.98265539066325,81.94855161816105,81.24052557844894,80.77886367079263,80.52103025701764,79.86195255591885,79.4784743866169,79.43119491672232
543.0,85.93191803320832,83.85857729379168,81.75128459278497,80.47048808732266,80.28050664001275,80.27368574840315,80.0259487265258,79.83322262677612,79.66894959807364,79.5757184357318
518.0,83.95715260666225,83.14149315554093,81.25855010042079,81.1940705022564,80.60740037946745,79.96636878137122,78.98517190034683,78.94297965827,78.93044036278454,78.76079415238493
651.0,82.39941036960295,80.58615051139103,80.42299493429726,80.15925463375909,79.9858522166784,79.8674858187828,79.59946693532892,79.36323321089633,79.24346541139145,79.21381122378327
525.0,82.21029181704073,82.13329543522164,81.25270447600828,79.72426257224846,79.6013258905599,79.52403660800381,79.4462503879257,78.89830671014057,78.712572620087,78.5809610483831
443.0,83.2527970533753,83.04454571312876,80.62107073328696,80.28137212726021,79.02142551471646,78.8456278584622,78.82710638603884,78.79117631577958,78.7297181350773,78.55521531484958
476.0,83.29813204275854,83.10960938495872,82.79972094122111,82.27913781484179,82.21038398962249,81.45614787403788,80.9934080777243,80.73608170719629,80.5494181618274,80.51014327226054
567.0,82.42464156756618,81.53273585799019,80.78958544848334,80.33347100679883,80.3249910451343,79.85468117828763,79.88707726802807,79.58292379678122,79.43357742966558,79.52841838148436
636.0,83.26743419823194,82.53832112682113,81.35612914742117,81.0154740857989,80.71222831113344,80.64547462319379,80.59947920574224,80.27651263522176,80.07872543155419,79.84981575620151
582.0,84.77583267045144,81.50206793364254,81.30870186578123,81.21952528535286,81.17625651147537,80.2861310621978,79.87577589100701,79.69177043704637,79.16379707249864,78.96996577762029
505.0,83.20617770654674,82.44918782349208,82.3175280423671,82.22597580380305,82.21181204555702,81.99064084824049,81.53688775501709,81.36796741642989,81.2135414726169,80.50412073127379
1.0,85.80278971953027,84.85602446074905,83.23063537168544,83.17747296298403,82.00664838353804,80.63170701986527,80.3961537154707,80.30775008120733,80.2461043086834,80.17043991456322
569.0,86.72682590160527,85.6853660943947,84.38454957954193,82.16910321413084,81.37629277843585,81.0341980343146,80.70664705924317,80.55750494599536,80.08692464345212,79.93316579714956
541.0,84.94756797721882,82.90510332075144,82.4965086466862,82.26206950571668,82.21332211747504,81.61715632347558,80.58395263928092,80.37203898590712,79.9808647640456,79.90794825788383
528.0,83.03969605078758,81.60462465244657,80.79744208819348,80.31893813009292,79.86242367944979,79.07768525528337,78.87718580593386,78.76173367151326,78.6720208352423,78.56604524804263
456.0,84.92526840134,84.86599551962848,82.57580749418257,81.43847079573942,80.70640908030501,80.66383358058243,80.30748822684048,79.5233685271218,79.21031875581976,79.03354193667226
576.0,82.13751105796547,81.67367688801765,80.98014565003788,80.67136299725439,79.86407485804511,79.79823385980824,79.59644979186356,79.49848795504522,79.5185908167276,79.1636931192579
672.0,83.10208192204091,81.95067570879257,81.49070812156707,80.36725096837797,80.14924774615518,79.92266398338228,79.89552243946534,79.6599678523572,79.61344016090001,79.49249591308711
455.0,88.489650639326,85.08711225610584,83.06291483680029,82.40727651591962,82.21184541268194,82.06012706423519,82.10491657497245,81.3112179408918,80.68218854770565,79.09470871365038
460.0,83.11939703153215,82.36684869882833,81.74612013611777,81.57260803118781,81.33702694994462,81.2430408864228,81.27895304843979,80.54718552372174,80.21728411035168,80.1554783530244
426.0,85.99510307539444,83.03506038024098,82.06551797177205,81.5506608717358,81.31613805576335,80.68572372093035,80.63905802000679,80.41579915669382,80.28999478970579,80.11827795795482
475.0,84.27274851202017,84.14574719652292,83.3456434331422,81.72071625189075,81.43716611708733,81.17406881589372,80.67606626411991,80.19757556264935,79.8263105737528,79.65414869697715
441.0,83.96760473338395,83.91550343745182,83.05896656814933,81.35673687271456,80.49941700014998,79.76577841546676,79.50656184658322,79.04481687453493,78.95501584820907,78.8750543198708
2.0,83.14291887832113,80.67537470403293,80.58462306312525,80.49597708645219,79.90061279408874,79.60999134068618,79.63149544414662,79.21958321155333,79.06778650054305,78.99018756832783
646.0,90.50565726391179,86.75209032974671,84.6824062241272,84.0078742019189,82.39641519436265,82.30431876948894,81.40869585779873,81.32698092931577,80.66891755936624,80.52519892643404
547.0,86.70732739156821,82.43313917393948,82.13578671495925,80.68381986551897,80.63852728276369,80.42737687752653,80.18934845735446,80.09822692550702,79.52343615309339,79.0855921621068
512.0,83.24703522861519,83.0672514120163,83.04290986244075,82.35468182065193,81.30376555266803,79.95609239145341,79.72532910347424,79.61880188085894,79.58748969870132,79.35693152329107
574.0,85.73150297975958,84.97295595307982,80.66821526001105,80.60379933049808,80.49225650723317,80.3232745653279,79.66674528189908,79.40972504578745,79.17734633326171,79.0069094419017
558.0,83.12116057307769,81.38759601679055,81.24307587683514,80.87594034703386,80.58045067397246,80.51804577095577,79.82193230138346,79.03509270728819,78.95463069789756,78.85451691927581
1.0,83.42116720617447,82.39178427074201,82.22050738339178,81.36261726628129,80.62048567314358,80.45461006041236,80.35866577154832,79.97009637447788,79.82945999616985,79.75090314361859
531.0,83.95327178710193,82.33666157140163,81.23658267631332,80.68058886274987,80.63493471038116,80.3214486726563,80.4619457975282,80.4262953454883,80.40491392225448,79.70013994148512
517.0,82.33503264578385,82.08457485272528,80.65503670185029,80.12324162339496,80.01334844965005,79.8444909868007,79.65947889690658,79.58335041429245,79.50503023984719,79.35986902005745
1.0,85.98011011438257,84.94744749219,83.16694585789024,83.14784290966251,82.16004373740805,81.46037375438821,81.22076564007236,81.27356520773985,80.35661581412126,80.06533170291395
2.0,83.14745194931945,80.88612094770227,79.8064803428964,79.51025551041612,78.99863615886736,78.5490844825784,78.46472873203112,78.03723280066683,77.96407563491105,77.86019411379732
1.0,83.0967166872352,83.11870290270417,81.38252837483199,80.97764550733028,80.49809031774771,80.36981730912112,79.94000833035001,79.80977336314812,79.00239533933944,78.86326103222315
471.0,88.58377307132466,84.43291192441315,82.8073285612394,82.32527749744378,81.58301455927385,80.60062729461742,80.54009498939834,80.11914577530844,79.95464602926309,79.55026896642688
498.0,85.84789155640648,84.97105589095943,83.48134809069917,82.22713033554479,81.36758404818744,80.49807195444842,79.93573143990025,79.7690980702655,79.69550491349672,79.59007750571948
483.0,84.23883273047966,81.99120770987791,81.57955202826199,80.99177061449272,80.64506182874572,80.55158013017434,79.90490296910866,79.81331486633599,79.29843758235484,79.08655227441476
474.0,83.11006975493616,82.45491509623618,82.26521917076876,81.99566486154639,81.27071530086678,80.35269556023866,80.3088384558894,79.86495638585073,79.89714186197392,79.72102943357173
460.0,84.05790757444981,83.0976844812491,82.17488198178901,82.08087233154578,81.60408044698933,81.27625483566217,80.20481681801698,80.13549835246734,79.47250315469047,79.40348610058103
6.0,81.45469470231018,81.34803821138142,81.07691383908804,80.32178385663224,80.09796605999321,79.22669211464002,78.86598927938564,78.77754395291672,78.68896627287744,78.6174566462037
2.0,85.74063337285334,82.34881013011928,82.31827984143318,82.3029268011672,82.07030059216197,80.93069356502662,80.71768510813973,80.67571427146058,80.20659546182047,79.9984613529346
468.0,84.10427932237418,83.35601864742904,82.50435470243329,81.43614109393359,80.6364065398374,80.58670253990562,80.5525748676142,80.41105829076902,80.30855838485562,79.95432491656719
429.0,83.04447166335642,81.60385309862556,81.41431070807265,81.31102980525964,79.85977045845917,79.71993201553796,79.06062318912628,78.85876351542899,78.74502919523918,78.64989580717277
555.0,84.1610772735859,82.25472266428375,82.20448496312227,80.86706916342061,80.80954330487613,80.7558129215318,80.34659779185228,79.78264197612556,79.38374969296387,79.16402899202824
3.0,84.10704599916485,83.42811508576568,82.02197506200577,81.30207653629243,80.508951614682,79.1242900413809,79.03921352989343,78.86711836338853,78.3085592208132,78.24002957153424
551.0,84.00443527208179,80.69306880271444,80.61056378129551,80.21531275918954,79.76590046643415,79.68895980890576,79.50570550793411,79.34607967264257,79.16040531361453,79.06872283749878
6.0,86.76026739423249,83.3618360305151,81.53817222463734,81.29413375120265,80.5541216561562,80.28486444694681,79.74900557153339,79.70108549691777,79.33754169665717,79.29075353945129
524.0,84.16403139627971,83.99753259685698,82.93472439737609,82.18144450151802,81.40946721888868,81.29651985076664,81.22809390379287,80.88041162069712,80.78314307781616,80.6627904856396
448.0,89.49413203141522,85.03833975364896,83.11100063601984,82.90698234783461,82.60418205302607,82.33181084054694,81.31496837558903,81.06117153810091,80.7823506376153,80.54773676639941
501.0,82.37628474632865,80.92587270330107,80.5688961272829,79.90021921218634,79.55539168577916,79.3301840828368,79.19613688144388,78.96839521529365,78.86817827936859,78.82394245895061
2.0,84.02571270331839,83.03750128824647,80.65289138230813,80.54277261747696,80.11188828518956,80.06161973729247,79.87080775848595,79.6881812140507,79.63118474905434,79.51417770357865
502.0,83.99091957748702,83.06320154199135,82.09061048820934,80.93749772188345,80.83575007939385,80.48696573826084,80.39280549153759,79.88907903189487,79.8288189523446,79.42899572115822
504.0,84.3325769481849,83.13927525322586,82.61900233953877,81.5637181462753,81.50867588362347,80.3893539907036,79.58992258187683,79.36937515550227,79.21465555603962,79.0982891720723
6.0,88.49365413471655,84.07247146574773,82.34166325826506,82.14127507182403,80.20075331517278,79.64791823622494,79.60045841090104,79.20610048962206,79.09131906275407,78.8872319440063
506.0,82.1311786409856,81.32318989775906,81.28657367623862,81.21191360893461,81.100997406169,80.63857058949695,80.60297590769902,80.42800096705648,79.7960246865162,79.80605861487884
517.0,86.69578276183158,83.3486242324353,83.20770305012346,82.24831461902882,80.07910583975,79.6103007057867,79.40402291583467,78.97788584914089,78.84572024720889,78.82673056749329
518.0,94.32314548202638,83.12673062949243,81.6986436316963,81.34973175123685,81.21053962778075,80.88621700093812,80.59146174225101,79.88215909968724,79.81335481262497,79.60805985877256
587.0,83.25515482011329,81.65263927170308,81.2634661756804,81.08928073202445,80.34951866822065,80.04758012442508,79.9293966782708,79.1593982673478,79.05251322321992,78.926376500582
1.0,86.09586959180808,85.88477073299347,84.97581762442097,84.84759825702663,84.15799688739797,81.21662913807202,80.93701149109275,80.76537054901553,80.57396484643526,80.34869428540813
1.0,84.92720943192663,82.41411253902396,82.317984743848,81.454299156344,81.18939598342425,80.63895826220703,79.93813374760353,79.80286782879516,79.61250448594141,79.41423483338255
3.0,82.16641050608916,80.74934898834368,80.45351340526676,80.37833205159626,80.05442894321085,79.63217936996828,79.47096771833124,79.30068924722121,79.09094888973972,78.68661992595584
553.0,83.93571719837698,83.08498692104742,82.96921691552238,82.0888731413537,81.37168927751931,80.69298391246939,80.2334585381083,80.18097744827408,79.8201164327514,79.65309811511923
2.0,82.29684868342423,82.21338697882703,82.1853511013173,81.46795036987179,81.42807795558579,80.55233618519812,80.49588306028288,80.43474065339123,79.82204246391262,79.77286028373608
411.0,85.77378033517351,83.08140483175609,82.41891357985237,81.40928224250355,80.82521509008193,80.49595588215664,80.58435944874674,79.97008354342356,79.55644557768217,79.60298511163771
507.0,86.70062269290591,83.17534927912357,83.00944186171316,82.27542158665739,81.07494343672424,80.69633067027124,80.60531177299194,80.56297193434567,80.36347768901065,80.27778044797651
1.0,86.04327697101735,83.28240442259951,83.18612244473549,82.96519037923343,82.14277832849717,81.84266248118215,81.46085331831733,81.11324769858328,80.51485858818445,80.45477595413108
436.0,84.02275687986483,82.60185750502927,82.40616109534717,82.30566997157125,81.61909521240969,81.44918465000026,81.2356658727473,80.56700311481414,80.32485654349588,80.16958967091726
593.0,84.9035965863213,82.2247506509963,81.54651764768124,81.10640579067802,80.75198367482906,80.69706672163313,80.49198494110445,79.66080318866452,79.47375421105497,79.46853820984865
463.0,86.77798516780373,85.45985923390462,84.98452212820932,83.62030352609436,81.29006467438995,80.76226015341487,80.47834016419323,79.6711897966659,79.44792997554548,79.03927255334983
493.0,89.54866175048315,84.16895563209198,81.3717377407714,81.33385551803151,81.12148819203802,80.75777024812966,80.05126873041206,79.7737033104606,79.73678073732708,79.67942852241747
478.0,85.04669583558248,84.0774938711065,80.70587662705722,79.83547282090314,79.77801320330491,79.67708821901742,79.36046612424944,79.16029008762729,79.10040283811763,78.96796262742549
550.0,85.88652255805884,83.00534753324926,81.53216388047193,81.51760476827043,81.14388242204163,81.08989479781164,80.7193687973851,80.69601313472322,80.67120871797408,80.58724484688234
570.0,82.37626912148352,82.15192801675444,81.53005400919447,80.37079135051701,80.07656719145125,79.67989790217176,79.63844781717808,79.43214123458215,79.23264714638381,79.24056139246464
455.0,87.76934084136492,84.99786221614424,84.7699570795339,83.8098250607709,83.29446436948275,82.51418337472533,82.21151250577606,82.08296432861054,81.2279640353102,80.27555293979917
484.0,84.03987478311159,83.90922859788972,83.0994169629567,81.25461340369858,80.4175507593271,79.87740403668184,79.8447345349019,79.66334234755547,79.34282483782677,79.22298503145437
566.0,85.83941239599199,85.9054241943326,84.19221896010669,84.07008965437966,80.74946717311035,80.58363277824766,80.26016408460427,80.03183731305955,79.9742513417856,79.83981516834884
441.0,83.41126729010493,83.07479745525823,82.87703762533263,82.29660888252883,81.6058013775568,81.22575977727082,81.23424238740051,80.71348463444396,80.66445823137461,80.50298190616101
570.0,83.18769221474801,82.95463589659187,82.21981684857134,81.91384465975993,80.59914624974404,80.43718759972546,80.24896897634008,80.27453094477805,79.70596269516312,79.7156747145186
547.0,86.9214347805996,84.95842142470221,83.651893034413,83.27083229298373,82.67673525756632,82.58406815266484,82.34119854446276,82.19087976677541,81.10924920791925,80.94936357301276
478.0,82.1695267106969,80.05302332291767,80.03159152653383,79.50870959454082,79.0931017790103,78.94396830423847,78.71197981753647,78.69216964846062,78.51691327870512,78.34422109816467
572.0,85.00655103094739,82.37284538754353,81.76870305273181,81.44396580169413,80.80931807803813,80.48584622763282,80.41885990097188,80.28420134848704,79.90708941909797,79.93448771687652
484.0,85.86820050104605,83.84678466998236,82.09795973763275,81.26530591003836,79.86054718320229,79.51966648158135,79.17725139771385,78.8976767820401,78.7238594232951,78.68526031299753
519.0,88.57290513201491,82.45171917770404,81.34168739198215,79.44996527441403,79.37948980729922,79.26210927744633,79.20216887236738,79.12530811425658,79.08500577924231,79.03955208485267
564.0,84.20633168031667,83.05902043175628,79.74640290616277,79.49992150561584,79.38274400224336,79.12759140405223,78.96361793481245,78.93159185987118,78.79209764009804,78.77097401544097
3.0,82.93439458513038,81.84424903522303,80.45297322801086,79.99792323629048,79.8778303505061,79.60909194792053,79.0742894610823,79.02523782712578,78.92493019663212,78.87799452024123
544.0,84.9298444540756,84.90065302815887,84.0974679049796,79.89860120856153,79.3912447415462,78.57503118413858,78.41834920703724,78.19033346134479,78.05966966442075,77.99133133904364
525.0,84.0506936883162,83.96787872586687,82.97590787977897,82.46266444018167,81.70451811957606,81.59812467499782,81.23846992544424,81.16442693235888,81.05422656221276,80.66860455055745
527.0,83.27259449304337,83.09834553358924,83.01332125990565,81.37168478410024,81.29127722863949,80.34934632657489,80.29945013269202,79.46428324588868,79.3880004318708,79.24412201113202
491.0,86.66175464806625,84.98267348149889,84.60948575687439,83.06591902865087,82.53201132560163,82.15789148327335,82.02802927709871,81.26450927586997,80.98295915824401,80.86044031459957
489.0,86.85688979749384,84.8207119870508,82.89078078528064,82.29577256918816,81.66127333088183,81.1709714433218,80.81640464185377,80.69923938233777,80.5544916898667,80.3508888187514
521.0,86.73485699173406,84.93026750073497,83.90614283167575,83.00406365990774,81.51798373521301,80.57772677335916,80.51133125789652,79.82348529759642,79.74370016577511,79.67586510346148
509.0,86.57682774542516,84.95174157413622,83.86233360914126,82.8805977973734,82.38807669714684,81.41816483904975,81.27941246301287,80.0249099725349,79.9976884685103,79.73076495689
603.0,85.05712550588963,83.81446049903799,83.23615594178783,82.22417986157791,81.54671901435385,81.37230898456001,80.90352723576319,80.43862500125586,80.06490330877847,79.3775412172847
7.0,83.97968822152131,83.03666739010656,81.35088898379375,81.01871950450067,80.37117749452047,80.26271605849516,80.1441772730079,80.11146990696999,79.6792419552607,79.61028807342879
473.0,84.0629149186122,83.86872301197933,83.22429269696767,81.28013139513047,81.24445876497259,80.78123145821189,79.61061541869849,78.97098301961243,78.76434649234984,78.66632908650716
545.0,84.2333827038642,81.2527689201819,81.17755832681586,80.79059530273321,80.65829800062691,80.53948885114653,80.51377583397958,80.4698763169638,80.07272110148492,79.73843010243232
551.0,81.65031648426762,80.85792574086103,80.5558362604398,80.40843704376833,80.35970311121274,80.29375201658512,79.85267624167089,79.74326645510037,79.65446806701081,79.56503769945604
524.0,83.24969085581232,83.21158109517631,82.93608362318409,82.16339685295763,81.48511986562018,81.15196638134583,80.9506318956444,80.44077504309652,80.28591127905517,80.34439316829766
481.0,84.01369691445399,82.44796651112308,80.01499925643493,79.50042586491598,79.4548650917996,79.13224654189828,79.02908400414273,78.87408722294496,78.65963571208808,78.6257380718497
472.0,83.20892503734747,81.59853514084482,81.2983537332858,80.71943217579965,80.64203853272662,80.36204330468529,80.06234293996076,80.02281641164332,79.58307146566132,79.26956713804739
2.0,84.79820600822556,81.38538907389884,81.3166183835888,81.0315940454909,80.70918740861207,80.40931294983308,80.37410658278623,80.05673477988687,79.74694363361456,79.68900495996931
1.0,85.96793792826281,85.87639437305873,84.03693813565273,81.11288187566896,80.50723767698844,80.43584093038517,80.33207280753699,80.00451598769266,79.7875226643062,79.20937215828
544.0,86.6847680690985,84.84798320926745,83.02958916650236,82.29648916395647,81.70154653869407,81.1906530851957,80.088194588974,79.6023317212644,79.52211737908323,79.07250589249408
591.0,83.9296236852165,82.19940270959192,82.08774903179687,81.46261008127297,81.17368287808488,80.61368681175715,80.37468961058218,80.33311714590467,79.7156684129576,79.66996545063952
548.0,85.11504981145092,82.28140906076626,81.43431038550578,81.36941458052061,80.4256122466674,79.98381846781841,79.76312216897541,79.51350353450269,79.37710002817654,79.24762582435737
3.0,85.89082442220456,84.00157007191149,83.14950071733335,81.41875754286616,80.51331337303793,80.38444565959179,80.34486946543585,80.01528062936592,79.9111298578213,79.78820859868762
569.0,86.93207083505206,84.34840100800268,82.3123697952512,82.18921864553535,81.42955211507088,81.05694612102165,81.10723153987327,80.47482719160638,80.18310383128201,79.77732453120822
487.0,85.01787383649247,82.81265022229411,82.32113963164979,81.8980242649486,81.70173211337156,81.38462644112839,81.26305993156147,81.22745000299601,80.9956613378407,80.61790097693093
525.0,85.93427663308722,84.85575589379248,84.83872547028166,84.1030713523862,83.16797066293572,83.12164724402952,82.37955575836479,81.27500938760268,80.7368622801396,80.60124432319097
515.0,84.97398096799228,82.19210348687528,81.40736412904704,80.75032067493517,80.68655051898288,80.5674771122355,80.26948485709441,80.0664381461816,80.02467980313563,79.16543322966848
600.0,84.15713103400618,83.98244823680545,83.3813412965799,80.99302647482622,80.95306301577398,79.47623839581645,78.72169587405895,78.5421845824435,78.53366205474187,78.32501074513894
1.0,83.04295159175058,81.56053477313205,80.85341164291007,80.53247622822178,80.30389756266752,79.92766669167355,79.67218846716975,79.51267218311581,79.46509050261415,79.48866599420691
452.0,87.58019401523816,84.05942868516468,81.8765766763786,81.74308772637416,81.62233866125754,81.3158192830147,81.28826166132465,80.67939090018163,80.30283632768332,80.03914587511191
492.0,85.09448492413063,84.18411667555596,83.30744618706672,82.51309156685119,81.41170904121836,81.33026861005754,80.89234501696295,80.59209673469762,80.38927150335064,79.65222899244488
531.0,87.5595519060332,84.79371534764346,83.86191821908348,83.12072098862171,82.93705009764662,81.59523847053417,80.63141783049599,80.31009328515691,80.0033791467492,79.81486774949208
471.0,84.99451379071871,82.83190989363764,82.20222786259176,81.47949060640288,81.43972697620428,80.58356425826379,80.0991288951738,79.84846249438633,79.37785868436973,79.21150923181403
581.0,82.9805119416266,82.58331026724552,82.20724945504706,81.17543982709621,81.15967213257193,80.76403449451617,80.58083306125195,80.46954788103547,79.7271176518799,79.18285729336354
558.0,83.09891483973328,82.04989445358049,81.71102617360832,81.54772083650732,81.29320694638953,81.10820408653231,80.8844796508155,80.61719540712141,80.58866399375923,79.92846615753591
455.0,93.26225648149996,84.99715429994248,85.09219106083873,82.2613515551092,81.96431172939666,81.78363983624148,81.34654027183726,81.1484305029578,81.18344158574273,81.01415696107378
599.0,85.96680696859457,81.55114945329987,80.97884411419795,80.73341649911991,80.54097007813576,79.91469752088402,79.4585880994444,79.34122905802552,79.0215665589896,78.91981349161185
548.0,83.0359259954759,82.52881552440364,82.23190405018072,81.66265661368455,81.52472785712739,80.4672059896889,79.80215183627648,79.78258978027505,79.76990522102393,79.69712942376003
502.0,83.00662491972952,82.36508484973633,81.90926044836208,81.73571053307867,81.39093083950495,80.75456199426957,80.76501510444028,80.51043901426247,80.10925773146757,79.93421542777169
543.0,83.22347694108,82.08370926723858,82.15507479689549,81.65102646082079,81.58782709696888,81.22564581546656,80.5641589397866,80.29133692473653,79.49545071863415,79.43953441768474
1.0,84.06401917402005,83.16874507260525,83.13988167425913,82.37614927923053,81.6313341110424,81.61351589037035,81.19289009044616,81.10589572227632,80.63554291227196,80.56842490450457
527.0,87.58689402602658,84.06720788313334,83.88088237881614,83.33439411393401,81.53191001577306,81.09961566075303,80.72427047126533,80.63185372510317,80.39076591450946,80.18412580012586
3.0,84.85767763558604,83.37276694189772,83.35005325534641,82.8985988479125,82.26500596203812,81.4543871903425,81.09885788707307,80.88948155861569,80.92939219170769,80.41371587417574
449.0,86.75858895628726,81.5302430109334,80.73970243422748,80.60039404014347,80.42333312264682,80.25019199008247,79.97479190968083,79.76629026504166,79.40324637534228,79.12997353618665
